3,18876E-09
3,18876E-09
3,18876E-09
3,18876E-09
4,78314E-09
9,56628E-09
1,43494E-08
1,59438E-08
1,59438E-08
1,43494E-08
1,2755E-08
1,11607E-08
9,56628E-09
4,78314E-09
7,9719E-09
1,11607E-08
1,2755E-08
1,43494E-08
1,11607E-08
9,56628E-09
9,56628E-09
6,37752E-09
4,78314E-09
3,18876E-09
3,18876E-09
3,18876E-09
3,18876E-09
3,18876E-09
4,78314E-09
7,9719E-09
1,2755E-08
1,59438E-08
1,59438E-08
1,2755E-08
1,11607E-08
9,56628E-09
7,9719E-09
4,78314E-09
7,9719E-09
9,56628E-09
1,11607E-08
1,2755E-08
9,56628E-09
9,56628E-09
9,56628E-09
6,37752E-09
3,18876E-09
3,18876E-09
3,18876E-09
3,18876E-09
3,18876E-09
4,78314E-09
1,11607E-08
1,59438E-08
1,43494E-08
1,11607E-08
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
1,2755E-08
1,2755E-08
1,2755E-08
1,11607E-08
9,56628E-09
7,9719E-09
4,78314E-09
3,18876E-09
3,18876E-09
3,18876E-09
3,18876E-09
3,18876E-09
4,78314E-09
1,11607E-08
1,43494E-08
1,43494E-08
9,56628E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
1,11607E-08
1,2755E-08
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
3,18876E-09
3,18876E-09
3,18876E-09
3,18876E-09
3,18876E-09
4,78314E-09
9,56628E-09
1,43494E-08
1,2755E-08
9,56628E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
1,11607E-08
1,11607E-08
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
3,18876E-09
3,18876E-09
3,18876E-09
3,18876E-09
3,18876E-09
4,78314E-09
9,56628E-09
1,43494E-08
1,2755E-08
9,56628E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
1,11607E-08
1,11607E-08
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
1,11607E-08
1,11607E-08
1,11607E-08
7,9719E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
7,9719E-09
9,56628E-09
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
3,18876E-09
3,18876E-09
3,18876E-09
1,59438E-09
3,18876E-09
3,18876E-09
4,78314E-09
7,9719E-09
1,11607E-08
1,43494E-08
1,43494E-08
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
6,37752E-09
7,9719E-09
9,56628E-09
1,11607E-08
7,9719E-09
7,9719E-09
7,9719E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
9,56628E-09
1,2755E-08
1,11607E-08
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
9,56628E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
7,9719E-09
1,2755E-08
1,11607E-08
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
7,9719E-09
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
7,9719E-09
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
7,9719E-09
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
3,18876E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
9,56628E-09
1,2755E-08
1,11607E-08
9,56628E-09
7,9719E-09
7,9719E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
7,9719E-09
9,56628E-09
6,37752E-09
4,78314E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
9,56628E-09
1,2755E-08
1,11607E-08
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
9,56628E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
9,56628E-09
1,2755E-08
1,11607E-08
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
7,9719E-09
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
9,56628E-09
1,2755E-08
1,11607E-08
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
9,56628E-09
1,43494E-08
1,2755E-08
9,56628E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
6,37752E-09
9,56628E-09
9,56628E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
7,9719E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
3,18876E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
9,56628E-09
1,11607E-08
1,11607E-08
9,56628E-09
7,9719E-09
7,9719E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
7,9719E-09
7,9719E-09
6,37752E-09
4,78314E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
7,9719E-09
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
7,9719E-09
1,11607E-08
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
7,9719E-09
1,11607E-08
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
1,11607E-08
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
1,11607E-08
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
3,18876E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
7,9719E-09
9,56628E-09
9,56628E-09
9,56628E-09
7,9719E-09
7,9719E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
7,9719E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
3,18876E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
9,56628E-09
7,9719E-09
7,9719E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
7,9719E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
3,18876E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
9,56628E-09
7,9719E-09
7,9719E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
7,9719E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
3,18876E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
9,56628E-09
9,56628E-09
9,56628E-09
7,9719E-09
7,9719E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
7,9719E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
3,18876E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
9,56628E-09
9,56628E-09
9,56628E-09
7,9719E-09
7,9719E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
7,9719E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
3,18876E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
9,56628E-09
9,56628E-09
9,56628E-09
7,9719E-09
7,9719E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
7,9719E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
3,18876E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
7,9719E-09
9,56628E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
3,18876E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
6,37752E-09
9,56628E-09
9,56628E-09
9,56628E-09
7,9719E-09
7,9719E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
7,9719E-09
7,9719E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
3,18876E-09
1,59438E-09
1,59438E-09
1,59438E-09
1,59438E-09
3,18876E-09
4,78314E-09
7,9719E-09
7,9719E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
4,78314E-09
4,78314E-09
6,37752E-09
9,56628E-09
9,56628E-09
7,9719E-09
6,37752E-09
6,37752E-09
6,37752E-09
4,78314E-09
